from_employee,to_employee
57,5
58,5
59,5
60,5
27,6
28,6
29,6
30,6
31,6
266,6
125,11
298,11
16,20
8,21
9,21
10,21
11,21
12,21
13,21
125,21
153,21
160,21
161,21
190,21
205,21
206,21
207,21
226,21
227,21
228,21
298,21
142,25
143,25
152,25
153,25
154,25
160,25
161,25
109,35
276,35
277,35
51,42
209,42
189,43
237,43
238,43
274,43
278,44
108,46
14,49
15,49
17,49
18,49
64,49
65,49
66,49
67,49
68,49
69,49
83,49
149,49
164,49
165,49
166,49
167,49
176,49
179,49
180,49
181,49
182,49
188,49
193,49
194,49
195,49
198,49
208,49
240,49
254,49
255,49
122,50
123,50
124,50
131,50
201,50
281,50
282,50
283,50
289,50
290,50
46,54
47,54
48,54
108,54
17,65
18,65
208,65
240,65
14,66
15,66
149,67
164,67
165,67
166,67
167,67
86,73
273,73
24,74
25,74
26,74
52,74
61,74
62,74
63,74
84,74
87,74
88,74
89,74
90,74
91,74
92,74
93,74
94,74
95,74
106,74
107,74
142,74
143,74
144,74
145,74
146,74
147,74
150,74
151,74
152,74
153,74
154,74
160,74
161,74
168,74
169,74
170,74
171,74
172,74
173,74
177,74
178,74
183,74
184,74
185,74
186,74
187,74
191,74
192,74
199,74
200,74
231,74
232,74
233,74
234,74
235,74
236,74
251,74
252,74
253,74
279,74
284,74
285,74
286,74
287,74
288,74
291,74
292,74
293,74
294,74
295,74
296,74
297,74
1,75
2,75
3,75
4,75
5,75
6,75
7,75
8,75
9,75
10,75
11,75
12,75
13,75
14,75
15,75
16,75
17,75
18,75
19,75
20,75
21,75
22,75
23,75
24,75
25,75
26,75
27,75
28,75
29,75
30,75
31,75
32,75
33,75
34,75
35,75
36,75
37,75
38,75
39,75
40,75
41,75
42,75
43,75
44,75
45,75
46,75
47,75
48,75
49,75
50,75
51,75
52,75
53,75
54,75
55,75
56,75
57,75
58,75
59,75
60,75
61,75
62,75
63,75
64,75
65,75
66,75
67,75
68,75
69,75
70,75
71,75
72,75
73,75
74,75
75,75
76,75
77,75
78,75
79,75
80,75
81,75
82,75
83,75
84,75
85,75
86,75
87,75
88,75
89,75
90,75
91,75
92,75
93,75
94,75
95,75
96,75
97,75
98,75
99,75
100,75
101,75
102,75
103,75
104,75
105,75
106,75
107,75
108,75
109,75
110,75
111,75
112,75
113,75
114,75
115,75
116,75
117,75
118,75
119,75
120,75
121,75
122,75
123,75
124,75
125,75
126,75
127,75
128,75
129,75
130,75
131,75
132,75
133,75
134,75
135,75
136,75
137,75
138,75
139,75
140,75
141,75
142,75
143,75
144,75
145,75
146,75
147,75
148,75
149,75
150,75
151,75
152,75
153,75
154,75
155,75
156,75
157,75
158,75
159,75
160,75
161,75
162,75
163,75
164,75
165,75
166,75
167,75
168,75
169,75
170,75
171,75
172,75
173,75
174,75
175,75
176,75
177,75
178,75
179,75
180,75
181,75
182,75
183,75
184,75
185,75
186,75
187,75
188,75
189,75
190,75
191,75
192,75
193,75
194,75
195,75
196,75
197,75
198,75
199,75
200,75
201,75
202,75
203,75
204,75
205,75
206,75
207,75
208,75
209,75
210,75
211,75
212,75
213,75
214,75
215,75
216,75
217,75
218,75
219,75
220,75
221,75
222,75
223,75
224,75
225,75
226,75
227,75
228,75
229,75
230,75
231,75
232,75
233,75
234,75
235,75
236,75
237,75
238,75
239,75
240,75
241,75
242,75
243,75
244,75
245,75
246,75
247,75
248,75
249,75
250,75
251,75
252,75
253,75
254,75
255,75
256,75
257,75
258,75
259,75
260,75
261,75
262,75
263,75
264,75
265,75
266,75
267,75
268,75
269,75
270,75
271,75
272,75
273,75
274,75
275,75
276,75
277,75
278,75
279,75
280,75
281,75
282,75
283,75
284,75
285,75
286,75
287,75
288,75
289,75
290,75
291,75
292,75
293,75
294,75
295,75
296,75
297,75
298,75
299,75
37,78
38,78
39,78
40,78
41,78
42,78
43,78
44,78
45,78
51,78
70,78
71,78
72,78
189,78
209,78
237,78
238,78
241,78
263,78
264,78
265,78
267,78
268,78
269,78
270,78
271,78
272,78
274,78
275,78
278,78
1,79
2,79
3,79
4,79
5,79
6,79
7,79
27,79
28,79
29,79
30,79
31,79
57,79
58,79
59,79
60,79
126,79
127,79
128,79
129,79
130,79
155,79
156,79
157,79
158,79
159,79
266,79
280,79
8,80
9,80
10,80
11,80
12,80
13,80
16,80
19,80
20,80
21,80
22,80
23,80
125,80
153,80
160,80
161,80
190,80
205,80
206,80
207,80
226,80
227,80
228,80
229,80
230,80
298,80
148,81
14,82
15,82
17,82
18,82
49,82
50,82
64,82
65,82
66,82
67,82
68,82
69,82
83,82
122,82
123,82
124,82
131,82
149,82
164,82
165,82
166,82
167,82
176,82
179,82
180,82
181,82
182,82
188,82
193,82
194,82
195,82
198,82
201,82
208,82
240,82
254,82
255,82
281,82
282,82
283,82
289,82
290,82
46,85
47,85
48,85
53,85
54,85
108,85
214,85
215,85
216,85
52,87
84,89
177,89
178,89
111,104
112,104
113,104
114,104
115,104
116,104
117,104
118,104
119,104
120,104
121,104
131,123
201,123
281,123
282,123
283,123
1,130
2,130
3,130
4,130
5,130
6,130
7,130
27,130
28,130
29,130
30,130
31,130
57,130
58,130
59,130
60,130
266,130
52,147
84,147
87,147
88,147
89,147
90,147
91,147
92,147
93,147
94,147
95,147
177,147
178,147
191,147
199,147
200,147
160,153
161,153
55,162
56,162
150,171
151,171
183,172
184,172
185,172
186,172
187,172
234,172
235,172
236,172
279,172
291,172
292,172
293,172
294,172
295,172
296,172
297,172
210,174
211,174
212,174
213,174
225,174
234,184
235,184
236,184
199,191
200,191
106,192
107,192
284,192
285,192
286,192
287,192
288,192
96,196
97,196
98,196
99,196
100,196
101,196
102,196
103,196
104,196
105,196
111,196
112,196
113,196
114,196
115,196
116,196
117,196
118,196
119,196
120,196
121,196
225,213
110,217
46,218
47,218
48,218
53,218
54,218
85,218
108,218
214,218
215,218
216,218
133,219
134,219
135,219
136,219
137,219
138,219
139,219
140,219
141,219
32,220
33,220
34,220
35,220
36,220
55,220
56,220
109,220
132,220
162,220
163,220
242,220
243,220
244,220
245,220
246,220
247,220
248,220
249,220
250,220
256,220
257,220
258,220
259,220
260,220
261,220
276,220
277,220
299,220
239,223
262,223
274,238
256,248
257,248
258,248
259,248
260,248
261,248
132,250
299,250
24,251
25,251
26,251
142,251
143,251
152,251
153,251
154,251
160,251
161,251
231,251
232,251
233,251
150,252
151,252
168,252
169,252
170,252
171,252
172,252
173,252
183,252
184,252
185,252
186,252
187,252
234,252
235,252
236,252
279,252
291,252
292,252
293,252
294,252
295,252
296,252
297,252
52,253
84,253
87,253
88,253
89,253
90,253
91,253
92,253
93,253
94,253
95,253
144,253
145,253
146,253
147,253
177,253
178,253
191,253
199,253
200,253
83,255
176,255
188,255
193,255
194,255
195,255
198,255
70,268
71,268
72,268
241,271
263,271
264,271
265,271
275,271
155,280
156,280
157,280
158,280
159,280
